"日付","始値","高値","安値","終値","前日比","出来高","売残","買残"
2001/03/23,318750,325000,309375,312500,,25,,
2001/03/26,312500,315625,293750,300000,,31,,
2001/03/27,300000,300000,256250,256250,,46,,
2001/03/28,265625,275000,262500,268750,,35,,
2001/03/29,271875,271875,255000,262500,,6,,
2001/03/30,265625,268750,262500,268750,,12,,
2001/04/02,265625,278125,265625,268750,,8,,
2001/04/03,268750,275000,259375,262500,,14,,
2001/04/04,256250,259375,250000,256250,,17,,
2001/04/05,253125,261250,253125,256250,,15,,
2001/04/06,268750,268750,256250,256250,,14,,
2001/04/09,253125,253125,243750,243750,,31,,
2001/04/10,243750,246875,237500,240625,,20,,
2001/04/11,240625,293750,240625,284375,,70,,
2001/04/12,290625,290625,281250,284375,,29,,
2001/04/13,290625,312500,282500,300000,,261,,
2001/04/16,303125,309375,300000,300000,,36,,
2001/04/17,293750,293750,257500,275000,,39,,
2001/04/18,278125,281250,271875,271875,,16,,
2001/04/19,278125,278125,265625,271875,,16,,
2001/04/20,265625,275000,265625,275000,,5,,
2001/04/23,268750,268750,240625,256250,,33,,
2001/04/24,250000,256250,237500,256250,,37,,
2001/04/25,250000,259375,243750,259375,,33,,
2001/04/26,265625,276250,259375,271875,,22,,
2001/04/27,275000,275000,265625,268750,,9,,
2001/05/01,268750,268750,250625,256250,,15,,
2001/05/02,256250,265625,253125,256250,,27,,
2001/05/07,259375,259375,256250,256250,,9,,
2001/05/08,259375,303125,259375,287500,,136,,
2001/05/09,287500,303125,287500,300000,,105,,
2001/05/10,300000,306250,290625,293750,,101,,
2001/05/11,296875,296875,281250,284375,,29,,
2001/05/14,281250,281250,275000,275000,,10,,
2001/05/15,275000,275000,271875,275000,,6,,
2001/05/16,275000,275000,268750,268750,,7,,
2001/05/17,265625,271875,265625,271875,,18,,
2001/05/18,275000,293750,271875,287500,,39,,
2001/05/21,284375,284375,284375,284375,,1,,
2001/05/22,284375,287500,284375,284375,,6,,
2001/05/23,281250,284375,281250,284375,,13,,
2001/05/24,281250,284375,275625,281250,,11,,
2001/05/25,275000,281250,275000,275000,,11,,
2001/05/28,275000,281250,275000,278125,,12,,
2001/05/29,275000,275625,268750,275000,,24,,
2001/05/30,268750,271250,265625,268750,,13,,
2001/05/31,265625,265625,262500,262500,,8,,
2001/06/01,256250,259375,251250,256250,,36,,
2001/06/04,256250,256250,250000,253125,,15,,
2001/06/05,252500,252500,247500,247500,,8,,
2001/06/06,250000,268750,250000,267500,,38,,
2001/06/07,267500,309375,267500,303125,,267,,
2001/06/08,306250,309375,293750,306250,,102,,
2001/06/11,305000,309375,303125,306250,,55,,
2001/06/12,296875,300000,287500,290625,,43,,
2001/06/13,293125,309375,292500,309375,,85,,
2001/06/14,306250,309375,300000,308750,,76,,
2001/06/15,306250,308125,299375,300000,,29,,
2001/06/18,296875,302500,296875,300000,,16,,
2001/06/19,298750,298750,287500,287500,,18,,
2001/06/20,281250,281250,271875,275000,,9,,
2001/06/21,262500,271875,215625,225000,,125,,
2001/06/22,219375,240625,193750,237500,,77,,
2001/06/25,237500,237500,218750,228125,,36,,
2001/06/26,225000,225000,218750,218750,,12,,
2001/06/27,221875,221875,215625,215625,,21,,
2001/06/28,212500,212500,200625,203125,,22,,
2001/06/29,200000,200000,196875,200000,,20,,
2001/07/02,200000,200000,178125,187500,,54,,
2001/07/03,183125,187500,171875,175000,,51,,
2001/07/04,173125,173750,165625,165625,,27,,
2001/07/05,160625,190625,153750,178125,,112,,
2001/07/06,181250,181250,159375,162500,,55,,
2001/07/09,161875,165625,151250,156250,,39,,
2001/07/10,159375,162500,157500,159375,,10,,
2001/07/11,156250,159375,156250,159375,,12,,
2001/07/12,160625,171875,160625,168750,,25,,
2001/07/13,170625,175000,168125,168750,,19,,
2001/07/16,167500,168750,164375,164375,,12,,
2001/07/17,162500,165000,156250,156250,,9,,
2001/07/18,159375,159375,143750,146875,,23,,
2001/07/19,143750,148750,131250,137500,,24,,
2001/07/23,131250,131250,118750,118750,,22,,
2001/07/24,117500,125000,115625,125000,,26,,
2001/07/25,128125,140625,128125,137500,,44,,
2001/07/26,140625,142500,137500,138750,,33,,
2001/07/27,137500,139375,136875,136875,,44,,
2001/07/30,135625,135625,128125,128125,,17,,
2001/07/31,125000,128125,125000,125625,,16,,
2001/08/01,126875,126875,123750,125000,,10,,
2001/08/02,126250,126875,125625,126875,,23,,
2001/08/03,126875,136875,126875,131250,,31,,
2001/08/06,132500,137500,131250,131875,,48,,
2001/08/07,130000,131250,128750,130000,,6,,
2001/08/08,128125,133125,126875,133125,,66,,
2001/08/09,133750,133750,131250,131875,,115,,
2001/08/10,132500,132500,125000,125000,,110,,
2001/08/13,125000,125000,121875,124375,,19,,
2001/08/14,125000,130000,123750,126250,,182,,
2001/08/15,125625,130000,125625,128750,,22,,
2001/08/16,126875,128750,123750,125000,,25,,
2001/08/17,125625,125625,123750,125000,,30,,
2001/08/20,131250,150000,130000,133125,,211,,
2001/08/21,133125,160625,133125,159375,,202,,
2001/08/22,157500,186250,157500,183125,,224,,
2001/08/23,188125,193125,180000,183125,,165,,
2001/08/24,181875,185000,180000,185000,,129,,
2001/08/27,185625,185625,180000,183750,,70,,
2001/08/28,184375,185625,179375,183125,,60,,
2001/08/29,181875,183125,177500,178750,,43,,
2001/08/30,176875,176875,155000,156250,,36,,
2001/08/31,151250,178125,142500,162500,,60,,
2001/09/03,160000,162500,159375,159375,,6,,
2001/09/04,151875,153125,146875,150000,,10,,
2001/09/05,155000,162500,153125,160000,,18,,
2001/09/06,168750,168750,159375,168750,,30,,
2001/09/07,167500,173750,164375,165625,,25,,
2001/09/10,165625,165625,159375,161250,,19,,
2001/09/11,161250,163750,156875,162500,,14,,
2001/09/12,150625,150625,138750,140625,,32,,
2001/09/13,134375,145625,134375,140625,,10,,
2001/09/14,140625,150000,138125,150000,,24,,
2001/09/17,143750,143750,135000,137500,,31,,
2001/09/18,136250,146875,136250,146875,,23,,
2001/09/19,145000,146875,143750,145625,,14,,
2001/09/20,145625,146875,140625,143750,,27,,
2001/09/21,140000,143750,135625,140625,,56,,
2001/09/25,152500,162500,147500,157500,,26,,
2001/09/26,157500,200000,157500,196250,,253,,
2001/09/27,196250,203750,193750,203750,,254,,
2001/09/28,202500,204000,197500,200000,,222,,
2001/10/01,197500,197500,170000,170000,,82,,
2001/10/02,175000,190000,175000,182500,,72,,
2001/10/03,185000,185000,177500,182500,,27,,
2001/10/04,180000,180000,172500,178750,,40,,
2001/10/05,178750,180000,175000,177500,,45,,
2001/10/09,177500,182500,177500,177500,,19,,
2001/10/10,177500,178750,172500,172500,,15,,
2001/10/11,175000,177500,172500,173750,,16,,
2001/10/12,172500,172500,157500,165000,,32,,
2001/10/15,165000,165000,156250,160000,,27,,
2001/10/16,157500,160000,152500,157500,,39,,
2001/10/17,157500,175000,157500,167500,,61,,
2001/10/18,170000,172500,165000,165000,,17,,
2001/10/19,165000,175000,165000,172500,,18,,
2001/10/22,172500,173750,167500,170000,,9,,
2001/10/23,167500,167500,165000,167500,,9,,
2001/10/24,167500,173750,165000,170000,,28,,
2001/10/25,172500,172500,165000,166250,,10,,
2001/10/26,162500,166250,158750,160000,,14,,
2001/10/29,157500,172500,157500,170000,,10,,
2001/10/30,172500,172500,165000,167500,,14,,
2001/10/31,165000,165000,160000,160000,,12,,
2001/11/01,158750,160000,155000,156250,,20,,
2001/11/02,160000,190000,160000,188750,,208,,
2001/11/05,194000,200000,190000,192500,,414,,
2001/11/06,195000,195000,181250,187500,,89,,
2001/11/07,185000,190000,177500,177500,,49,,
2001/11/08,175000,175000,171250,175000,,12,,
2001/11/09,177500,177500,167500,170000,,26,,
2001/11/12,172500,176250,168750,175000,,13,,
2001/11/13,177500,180000,172500,175000,,20,,
2001/11/14,167500,172500,167500,172500,,4,,
2001/11/15,167500,168750,153750,161250,,17,,
2001/11/16,158750,163750,155000,157500,,39,,
2001/11/19,152500,160000,140000,150000,,100,,
2001/11/20,150000,155000,142500,155000,,162,,
2001/11/21,155000,156250,147500,150000,,105,,
2001/11/22,148750,151250,148750,151250,,25,,
2001/11/26,150000,150750,147500,147500,,40,,
2001/11/27,148750,148750,146250,147500,,14,,
2001/11/28,150000,150000,142500,142500,,50,,
2001/11/29,140000,142500,132500,136250,,48,,
2001/11/30,133750,147500,128750,145000,,66,,
2001/12/03,143750,145000,135000,136250,,55,,
2001/12/04,137500,148750,137500,146250,,46,,
2001/12/05,145000,145000,135000,140000,,57,,
2001/12/06,140000,140000,137500,140000,,50,,
2001/12/07,140000,140000,136250,136250,,71,,
2001/12/10,135000,135000,126250,128750,,53,,
2001/12/11,128750,133750,126250,132500,,55,,
2001/12/12,135000,136250,127750,131250,,26,,
2001/12/13,131250,137500,127500,128750,,23,,
2001/12/14,128750,131250,127500,130000,,68,,
2001/12/17,131250,131250,128750,131250,,54,,
2001/12/18,130000,131250,127500,130000,,76,,
2001/12/19,130000,130000,115000,116250,,77,,
2001/12/20,116250,125000,112500,123750,,98,,
2001/12/21,125000,130000,115000,117500,,142,,
2001/12/25,117500,125000,117500,122500,,59,,
2001/12/26,123750,123750,117500,117500,,32,,
2001/12/27,121250,142500,117500,138750,,183,,
2001/12/28,140000,165000,140000,162500,,307,,
2002/01/04,161250,165000,147500,148750,,121,,
2002/01/07,145000,158750,140000,156250,,248,,
2002/01/08,158750,190000,156250,187500,,878,,
2002/01/09,187500,202500,187500,190000,,1526,,
2002/01/10,187500,192500,175000,190000,,805,,
2002/01/11,187500,225000,186250,222500,,2471,,
2002/01/15,225000,247500,222500,242500,,2747,,
2002/01/16,247250,257500,243750,248750,,2724,,
2002/01/17,249000,255000,238750,242500,,1372,,
2002/01/18,242500,245000,232500,235750,,1766,,
2002/01/21,236250,247500,235750,238750,,1044,,
2002/01/22,238750,240000,201250,202500,,785,,
2002/01/23,202500,217500,200000,215000,,445,,
2002/01/24,217250,235000,212500,227500,,714,,
2002/01/25,226250,233750,220000,223750,,329,,
2002/01/28,223750,225000,210000,220000,,203,,
2002/01/29,220000,231250,217500,227500,,468,,
2002/01/30,226000,226250,215000,221250,,205,,
2002/01/31,222500,238750,221250,238750,,897,,
2002/02/01,247500,260000,242500,260000,,3364,,
2002/02/04,265000,270000,243750,247500,,1061,,
2002/02/05,235000,242500,232500,240000,,393,,
2002/02/06,238500,250000,237500,249500,,1038,,
2002/02/07,249250,255000,235000,246250,,1255,,
2002/02/08,240000,242500,203750,223750,,1001,,
2002/02/12,222750,225000,208750,220000,,421,,
2002/02/13,220000,235000,215000,232250,,827,,
2002/02/14,233750,236250,221250,223750,,360,,
2002/02/15,227500,233750,225000,226250,,740,,
2002/02/18,227500,241500,226250,240000,,707,,
2002/02/19,243750,247500,230000,230000,,456,,
2002/02/20,228750,242500,222500,237500,,406,,
2002/02/21,240000,242500,232500,232500,,259,,
2002/02/22,231500,237500,230000,232500,,180,,
2002/02/25,232500,235000,227500,232500,,206,,
2002/02/26,231250,236250,227500,230000,,293,,
2002/02/27,227500,227500,215000,227250,,243,,
2002/02/28,225000,227500,222500,223750,,249,,
2002/03/01,223750,226250,213750,216250,,240,,
2002/03/04,217750,221250,212500,215000,,265,,
2002/03/05,214250,216250,207500,210000,,234,,
2002/03/06,207500,220000,202500,220000,,300,,
2002/03/07,225000,225000,207500,217500,,265,,
2002/03/08,221250,222500,212500,220500,,275,,
2002/03/11,220000,221250,212500,215000,,67,,
2002/03/12,215000,215000,203750,206250,,133,,
2002/03/13,206250,213750,206250,212500,,223,,
2002/03/14,211250,212500,206250,208750,,102,,
2002/03/15,206250,208750,204000,207500,,52,,
2002/03/18,206250,207500,198750,202500,,151,,
2002/03/19,202500,217500,201250,217500,,345,,
2002/03/20,217500,220000,206250,213750,,246,,
2002/03/22,215000,215000,205000,210000,,80,,
2002/03/25,208750,210000,203750,210000,,208,,
2002/03/26,206250,208750,202500,206250,,66,,
2002/03/27,207500,217500,206250,215000,,158,,
2002/03/28,215000,218750,208750,208750,,136,,
2002/03/29,212500,218750,211500,217500,,193,,
2002/04/01,217500,240000,217500,240000,,1079,,
2002/04/02,257500,267500,237500,237500,,2245,,
2002/04/03,240000,246250,227500,236250,,659,,
2002/04/04,235000,245000,227750,241250,,550,,
2002/04/05,244000,246250,237000,237000,,466,,
2002/04/08,237250,242500,233000,233750,,188,,
2002/04/09,235000,238750,232500,237500,,176,,
2002/04/10,235000,237250,228750,230000,,158,,
2002/04/11,231250,232500,228750,232250,,172,,
2002/04/12,232500,235000,225000,227500,,175,,
2002/04/15,227500,228750,221250,222500,,102,,
2002/04/16,222500,223750,213750,217500,,148,,
2002/04/17,217500,222500,216250,216250,,189,,
2002/04/18,187500,192500,157500,182500,,2200,,
2002/04/19,187500,188750,175000,180000,,643,,
2002/04/22,181250,191250,181250,188750,,444,,
2002/04/23,188750,188750,182500,182500,,250,,
2002/04/24,182500,183750,176250,178250,,119,,
2002/04/25,177500,182500,177500,179750,,55,,
2002/04/26,180000,182500,175750,176250,,102,,
2002/04/30,176250,176250,170000,170000,,56,,
2002/05/01,167500,172500,165250,165750,,172,,
2002/05/02,165000,165000,161750,165000,,172,,
2002/05/07,166250,182500,165000,173750,,261,,
2002/05/08,173750,181250,173750,181250,,124,,
2002/05/09,181250,182500,174000,174000,,145,,
2002/05/10,173750,175000,171250,172500,,96,,
2002/05/13,172500,173750,171250,172000,,40,,
2002/05/14,172000,172500,168500,168750,,54,,
2002/05/15,168250,171250,168250,170000,,22,,
2002/05/16,170000,172000,170000,171250,,65,,
2002/05/17,171250,180000,171250,175750,,230,,
2002/05/20,175750,175750,172500,175750,,59,,
2002/05/21,174250,200000,174250,191250,,684,,
2002/05/22,190000,200000,190000,196000,,389,,
2002/05/23,202500,203750,190000,192500,,413,,
2002/05/24,193750,195250,185000,186250,,144,,
2002/05/27,187500,191250,187500,190000,,117,,
2002/05/28,191250,196250,189500,190000,,108,,
2002/05/29,191000,192500,189000,192500,,123,,
2002/05/30,191500,193750,191250,193750,,131,,
2002/05/31,193500,196250,192500,193750,,109,,
2002/06/03,193750,195000,192000,192500,,146,,
2002/06/04,192500,193000,190250,191250,,87,,
2002/06/05,191750,194000,188750,189000,,96,,
2002/06/06,189000,189000,183750,183750,,59,,
2002/06/07,182500,183750,178750,179250,,84,,
2002/06/10,179250,185000,179250,182500,,39,,
2002/06/11,183750,185000,182000,182500,,52,,
2002/06/12,182500,182500,177500,181750,,81,,
2002/06/13,181750,181750,180000,181250,,65,,
2002/06/14,180000,180000,173750,177500,,76,,
2002/06/17,177500,178750,177000,177500,,45,,
2002/06/18,177500,191250,176000,190250,,134,,
2002/06/19,213750,217500,200000,200000,,819,,
2002/06/20,199000,202000,193750,199500,,382,,
2002/06/21,197750,198500,193000,195000,,240,,
2002/06/24,192500,194000,187500,192500,,169,,
2002/06/25,200500,202500,180000,191000,,455,,
2002/06/26,190000,192000,186500,192000,,153,,
2002/06/27,192000,196000,190500,191500,,117,,
2002/06/28,191500,192500,185500,187500,,141,,
2002/07/01,185500,189000,182500,187000,,69,,
2002/07/02,186500,192000,186000,186000,,47,,
2002/07/03,187000,192500,187000,189000,,71,,
2002/07/04,190000,190000,186500,187000,,51,,
2002/07/05,186000,186500,183500,184000,,34,,
2002/07/08,185000,185000,182000,182000,,103,,
2002/07/09,182500,182500,180000,181000,,21,,
2002/07/10,180000,182500,177500,180000,,39,,
2002/07/11,178500,182500,175500,182500,,64,,
2002/07/12,182500,184000,180000,181500,,82,,
2002/07/15,180000,181500,177500,177500,,9,,
2002/07/16,177500,180000,175000,177500,,16,,
2002/07/17,175000,175000,168500,170000,,124,,
2002/07/18,170000,171500,168000,170000,,64,,
2002/07/19,170000,171000,167500,167500,,52,,
2002/07/22,167500,170000,165000,167500,,22,,
2002/07/23,167500,167500,165000,165000,,8,,
2002/07/24,166500,166500,160500,160500,,39,,
2002/07/25,163000,169000,163000,167500,,20,,
2002/07/26,167500,167500,163500,164000,,45,,
2002/07/29,165000,165000,164500,165000,,8,,
2002/07/30,170000,170000,165000,165000,,22,,
2002/07/31,168000,168000,160500,160500,,12,,
2002/08/01,160500,160500,151000,151000,,20,,
2002/08/02,152500,160000,152500,160000,,11,,
2002/08/05,159500,159500,155000,155000,,6,,
2002/08/06,151000,151000,145000,145000,,29,,
2002/08/07,146500,147500,145000,145000,,24,,
2002/08/08,145000,145000,141000,143000,,17,,
2002/08/09,145000,148500,145000,146500,,12,,
2002/08/12,149500,156500,149500,156500,,12,,
2002/08/13,165000,169000,165000,165500,,26,,
2002/08/14,163500,163500,157500,157500,,27,,
2002/08/15,155000,162500,155000,158000,,11,,
2002/08/16,157500,162500,157500,159000,,9,,
2002/08/19,159500,166000,159000,166000,,20,,
2002/08/20,159500,167500,147500,166500,,142,,
2002/08/21,159000,160000,150000,160000,,91,,
2002/08/22,159500,160000,156500,158500,,75,,
2002/08/23,158500,160000,157500,158500,,74,,
2002/08/26,158000,159500,157500,158000,,42,,
2002/08/27,158500,158500,157500,158000,,64,,
2002/08/28,158000,159500,157000,159000,,102,,
2002/08/29,158000,160000,158000,160000,,41,,
2002/08/30,160000,168500,160000,168500,,108,,
2002/09/02,163500,166500,162500,162500,,53,,
2002/09/03,165000,165000,160500,162500,,46,,
2002/09/04,162500,162500,161000,162500,,135,,
2002/09/05,162500,165500,162500,165000,,34,,
2002/09/06,162500,162500,160000,162000,,40,,
2002/09/09,160000,160000,159500,160000,,35,,
2002/09/10,160000,160000,160000,160000,,22,,
2002/09/11,160000,164500,160000,164500,,16,,
2002/09/12,165000,165000,157500,162500,,50,,
2002/09/13,160000,160500,160000,160500,,16,,
2002/09/17,160500,167500,160000,165000,,85,,
2002/09/18,165000,168000,165000,167500,,50,,
2002/09/19,167500,168000,166500,168000,,51,,
2002/09/20,168000,170000,168000,169000,,29,,
2002/09/24,170500,170500,170000,170500,,24,,
2002/09/25,169000,170500,167000,170000,,100,,
2002/09/26,170500,170500,167500,169500,,41,,
2002/09/27,170000,172000,167500,170000,,49,,
2002/09/30,160000,165000,160000,165000,,68,,
2002/10/01,165000,168000,162500,167500,,44,,
2002/10/02,167500,167500,165000,165500,,17,,
2002/10/03,165000,165000,160000,162500,,26,,
2002/10/04,160000,160000,155000,157500,,9,,
2002/10/07,157500,157500,150000,150000,,20,,
2002/10/08,150000,150000,145000,145000,,14,,
2002/10/09,145000,145000,137500,142500,,21,,
2002/10/10,144500,144500,141000,141000,,37,,
2002/10/11,142500,145000,142500,145000,,8,,
2002/10/15,150000,150000,149500,149500,,9,,
2002/10/16,150000,150000,145500,149500,,10,,
2002/10/17,150000,150000,143000,149000,,6,,
2002/10/18,147500,147500,143000,147500,,18,,
2002/10/21,145000,145000,145000,145000,,4,,
2002/10/22,145000,145000,143000,145000,,22,,
2002/10/23,145000,145000,145000,145000,,15,,
2002/10/24,145000,145500,145000,145500,,13,,
2002/10/25,145500,145500,145000,145500,,13,,
2002/10/28,145500,145500,140000,145000,,27,,
2002/10/29,145000,145000,143000,143000,,18,,
2002/10/30,144500,145500,142500,145500,,20,,
2002/10/31,146000,147500,143500,147500,,29,,
2002/11/01,146000,146000,144500,145000,,22,,
2002/11/05,146000,146000,144000,145500,,24,,
2002/11/06,146000,146000,140000,142500,,43,,
2002/11/07,144500,144500,139000,141000,,30,,
2002/11/08,140000,140000,136000,136000,,32,,
2002/11/11,135500,135500,126000,126000,,23,,
2002/11/12,125000,125000,120000,125000,,58,,
2002/11/13,124500,124500,122500,123500,,17,,
2002/11/14,124500,125500,124000,124000,,14,,
2002/11/15,122500,122500,120000,120000,,16,,
2002/11/18,120000,120000,110000,110000,,47,,
2002/11/19,109000,109000,106000,108500,,62,,
2002/11/20,110000,112500,110000,112000,,47,,
2002/11/21,113000,115000,113000,115000,,32,,
2002/11/22,117000,117500,117000,117500,,12,,
2002/11/25,117500,120000,117500,120000,,37,,
2002/11/26,125000,126500,125000,126500,,26,,
2002/11/27,127500,136500,127500,136000,,37,,
2002/11/28,138500,146000,138500,146000,,87,,
2002/11/29,145000,147500,145000,147000,,74,,
2002/12/02,148000,157000,148000,157000,,63,,
2002/12/03,167000,182000,167000,182000,,193,,
2002/12/04,180000,180000,172500,177500,,90,,
2002/12/05,172500,172500,169000,170000,,62,,
2002/12/06,168500,168500,160500,165000,,23,,
2002/12/09,160000,160000,158000,160000,,20,,
2002/12/10,162500,162500,158000,158000,,22,,
2002/12/11,160500,164000,157500,157500,,28,,
2002/12/12,160000,182500,158500,163000,,196,,
2002/12/13,168000,179500,164000,177500,,80,,
2002/12/16,180000,180000,175000,177000,,57,,
2002/12/17,175000,175000,160500,162500,,24,,
2002/12/18,162500,162500,155500,159500,,37,,
2002/12/19,159500,161000,154000,159500,,113,,
2002/12/20,155000,155000,150000,155000,,15,,
2002/12/24,155000,155000,149000,150000,,59,,
2002/12/25,150000,152500,150000,151500,,45,,
2002/12/26,152500,160000,152500,156000,,86,,
2002/12/27,156500,164000,156500,159500,,54,,
2002/12/30,157500,157500,155000,155000,,7,,
2003/01/06,158000,163000,158000,158000,,4,,
2003/01/07,158000,158000,155000,157500,,12,,
2003/01/08,157500,158000,157500,157500,,6,,
2003/01/09,160000,160000,157500,157500,,23,,
2003/01/10,132500,132500,132500,132500,,453,,
2003/01/14,122500,122500,122500,122500,,6,,
2003/01/15,112500,116500,112500,116500,,513,,
2003/01/16,111500,117000,110000,117000,,104,,
2003/01/17,117000,118000,114500,118000,,124,,
2003/01/20,118000,119000,115000,116000,,41,,
2003/01/21,116000,122000,114000,120000,,147,,
2003/01/22,122500,122500,114000,115000,,81,,
2003/01/23,115000,116500,110500,115000,,91,,
2003/01/24,116000,116500,112000,113500,,68,,
2003/01/27,114500,115500,114500,115000,,72,,
2003/01/28,116000,116500,114000,114500,,57,,
2003/01/29,115500,115500,115000,115000,,52,,
2003/01/30,115500,115500,112500,112500,,43,,
2003/01/31,112500,112500,110000,112500,,43,,
2003/02/03,110000,110000,107500,107500,,12,,
2003/02/04,107500,107500,106000,107000,,27,,
2003/02/05,108000,108000,105000,105000,,42,,
2003/02/06,104000,105000,100000,104500,,37,,
2003/02/07,103000,103000,103000,103000,,11,,
2003/02/10,100000,100000,95000,95500,,32,,
2003/02/12,94000,94000,90000,90500,,76,,
2003/02/13,88500,89000,84000,85000,,67,,
2003/02/14,85000,90000,83500,86000,,127,,
2003/02/17,90000,96000,90000,96000,,208,,
2003/02/18,97000,98500,94500,98500,,344,,
2003/02/19,98500,98500,97500,98000,,77,,
2003/02/20,97500,99000,97000,99000,,135,,
2003/02/21,98000,98000,97500,98000,,58,,
2003/02/24,98000,98000,97500,97500,,84,,
2003/02/25,97500,97500,92000,92000,,6,,
2003/02/26,92000,95000,92000,95000,,61,,
2003/02/27,95000,95000,92500,92500,,55,,
2003/02/28,90000,91000,90000,90000,,22,,
2003/03/03,89500,90000,85000,88500,,63,,
2003/03/04,88000,88000,87000,88000,,40,,
2003/03/05,88000,88000,86500,88000,,20,,
2003/03/06,86000,86000,80500,81000,,32,,
2003/03/07,81000,81000,73000,75000,,52,,
2003/03/10,74500,74500,69000,70000,,46,,
2003/03/11,70000,72500,69500,70000,,84,,
2003/03/12,70500,72000,70500,70500,,53,,
2003/03/13,70500,71500,70000,71500,,23,,
2003/03/14,72500,72500,71000,72500,,176,,
2003/03/17,73000,73000,70000,70000,,43,,
2003/03/18,70000,80000,70000,80000,,210,,
2003/03/19,84000,87000,78000,78000,,325,,
2003/03/20,79000,79000,75000,76000,,29,,
2003/03/24,82000,85500,79000,85000,,74,,
2003/03/25,85000,85000,81000,83000,,10,,
2003/03/26,83500,83500,79500,82000,,18,,
2003/03/27,82000,82500,79500,82500,,16,,
2003/03/28,82500,83000,79500,83000,,22,,
2003/03/31,83000,84000,81000,84000,,24,,
2003/04/01,82500,82500,80500,80500,,39,,
2003/04/02,80000,80000,77000,77000,,8,,
2003/04/03,77000,78500,76000,76000,,5,,
2003/04/04,75000,76500,75000,75000,,33,,
2003/04/07,75000,75500,75000,75000,,5,,
2003/04/08,75000,75500,75000,75500,,2,,
2003/04/09,76000,76500,75000,75000,,19,,
2003/04/10,75000,75000,72500,74500,,20,,
2003/04/11,73000,73000,72500,72500,,7,,
2003/04/14,72500,72500,68000,68000,,56,,
2003/04/15,68500,69500,65000,67500,,65,,
2003/04/16,68000,68500,65000,67000,,26,,
2003/04/17,67000,72000,66500,72000,,57,,
2003/04/18,77000,82000,76500,82000,,218,,
