"日付","始値","高値","安値","終値","前日比","出来高","売残","買残"
2022/01/19,388,393,368,376,,133000,,
2022/01/20,369,382,362,379,,92300,,
2022/01/21,371,380,368,380,,41600,,
2022/01/24,376,385,368,384,,104600,,
2022/01/25,379,392,373,380,,73900,,
2022/01/26,377,395,377,392,,59200,,
2022/01/27,392,393,366,371,,147000,,
2022/01/28,377,385,367,373,,67900,,
2022/01/31,371,389,371,388,,77600,,
2022/02/01,392,418,392,405,,146400,,
2022/02/02,413,413,399,401,,70100,,
2022/02/03,394,397,375,388,,149800,,
2022/02/04,395,398,380,398,,57600,,
2022/02/07,394,394,376,385,,127300,,
2022/02/08,386,386,374,376,,107900,,
2022/02/09,384,391,380,388,,68100,,
2022/02/10,390,393,380,385,,110900,,
2022/02/14,386,390,375,386,,136700,,
2022/02/15,383,388,351,367,,200300,,
2022/02/16,367,393,352,357,,121600,,
2022/02/17,354,354,333,337,,168300,,
2022/02/18,335,335,321,332,,131900,,
2022/02/21,322,363,314,351,,253600,,
2022/02/22,343,353,331,340,,94100,,
2022/02/24,332,332,304,319,,202400,,
2022/02/25,315,347,315,334,,90400,,
2022/02/28,334,345,328,339,,107600,,
2022/03/01,346,360,336,356,,77300,,
2022/03/02,357,357,337,346,,73800,,
2022/03/03,345,357,334,336,,64600,,
2022/03/04,328,332,311,320,,97700,,
2022/03/07,312,315,290,311,,195400,,
2022/03/08,303,365,299,317,,252900,,
2022/03/09,311,320,307,312,,94500,,
2022/03/10,318,330,313,313,,107500,,
2022/03/11,313,314,300,310,,95200,,
2022/03/14,318,318,300,305,,122900,,
2022/03/15,300,312,296,307,,87900,,
2022/03/16,311,314,301,308,,106700,,
2022/03/17,319,342,311,326,,211600,,
2022/03/18,331,348,329,343,,91500,,
2022/03/22,350,353,333,348,,130000,,
2022/03/23,352,370,348,360,,99800,,
2022/03/24,352,360,343,348,,114500,,
2022/03/25,349,353,334,340,,87500,,
2022/03/28,340,340,326,331,,64800,,
2022/03/29,330,342,325,342,,95800,,
2022/03/30,348,353,336,337,,85000,,
2022/03/31,332,343,329,342,,57200,,
2022/04/01,335,345,328,345,,62500,,
2022/04/04,347,355,344,355,,71600,,
2022/04/05,360,385,360,375,,123100,,
2022/04/06,360,367,346,355,,126400,,
2022/04/07,351,376,346,352,,82500,,
2022/04/08,355,360,343,345,,42900,,
2022/04/11,345,347,331,338,,62100,,
2022/04/12,332,339,328,332,,50700,,
2022/04/13,340,352,334,351,,44200,,
2022/04/14,367,367,344,351,,57300,,
2022/04/15,344,350,339,350,,20900,,
2022/04/18,342,342,331,337,,44000,,
2022/04/19,345,350,330,345,,60500,,
2022/04/20,345,365,338,357,,91400,,
2022/04/21,361,361,332,336,,102400,,
2022/04/22,330,340,325,340,,59100,,
2022/04/25,344,345,332,337,,60800,,
2022/04/26,337,356,337,351,,77500,,
2022/04/27,342,347,340,342,,25800,,
2022/04/28,342,352,342,350,,56200,,
