"日付","始値","高値","安値","終値","前日比","出来高","売残","買残"
2000/07/07,2330,2330,2260,2260,,19000,,
2000/07/10,2275,2390,2275,2310,,11000,,
2000/07/11,2350,2350,2280,2340,,11000,,
2000/07/12,2340,2410,2310,2400,,31000,,
2000/07/13,2400,2400,2360,2390,,14000,,
2000/07/14,2350,2400,2350,2390,,11000,,
2000/07/17,2400,2420,2350,2350,,27000,,
2000/07/18,2320,2320,2230,2230,,10000,,
2000/07/19,2230,2230,2205,2205,,9000,,
2000/07/21,2200,2200,2200,2200,,1000,,
2000/07/24,2280,2280,2200,2200,,7000,,
2000/07/25,2120,2120,2110,2110,,4000,,
2000/07/26,2150,2190,2100,2100,,12000,,
2000/07/27,2120,2120,2100,2110,,5000,,
2000/07/28,2090,2090,2010,2010,,12000,,
2000/07/31,2005,2005,1969,1971,,18000,,
2000/08/01,2005,2030,2000,2030,,12000,,
2000/08/02,2035,2035,2000,2000,,7000,,
2000/08/03,2000,2030,1999,2030,,7000,,
2000/08/04,2000,2000,1970,1970,,13000,,
2000/08/07,1951,1980,1950,1980,,15000,,
2000/08/08,2000,2030,2000,2030,,4000,,
2000/08/09,2000,2000,1950,1970,,18000,,
2000/08/10,2000,2000,1971,2000,,9000,,
2000/08/11,2000,2000,1962,1964,,10000,,
2000/08/14,2000,2000,1980,1980,,6000,,
2000/08/15,2000,2000,1980,1990,,6000,,
2000/08/16,2000,2085,2000,2085,,13000,,
2000/08/17,2040,2040,1980,2000,,5000,,
2000/08/18,1982,2060,1982,2060,,7000,,
2000/08/21,2050,2060,2050,2050,,4000,,
2000/08/22,2020,2040,2000,2000,,12000,,
2000/08/23,2005,2020,2000,2020,,15000,,
2000/08/24,2030,2060,2010,2030,,20000,,
2000/08/25,2030,2100,2020,2100,,12000,,
2000/08/28,2100,2160,2100,2160,,20000,,
2000/08/29,2200,2200,2100,2130,,15000,,
2000/08/30,2110,2130,2100,2130,,18000,,
2000/08/31,2160,2200,2150,2180,,17000,,
2000/09/01,2160,2200,2100,2180,,27000,,
2000/09/04,2180,2180,2140,2140,,2000,,
2000/09/05,2060,2140,2050,2140,,5000,,
2000/09/06,2070,2120,2050,2050,,9000,,
2000/09/07,2050,2090,2050,2090,,8000,,
2000/09/08,2050,2055,2050,2050,,10000,,
2000/09/11,2030,2030,2030,2030,,1000,,
2000/09/12,2030,2030,2000,2005,,7000,,
2000/09/13,2000,2000,2000,2000,,5000,,
2000/09/14,1999,2000,1999,1999,,6000,,
2000/09/18,2005,2005,1999,2000,,4000,,
2000/09/19,1999,1999,1999,1999,,3000,,
2000/09/20,2000,2040,2000,2000,,7000,,
2000/09/21,1999,2000,1999,1999,,3000,,
2000/09/22,1966,1966,1930,1930,,9000,,
2000/09/25,1951,1951,1951,1951,,2000,,
2000/09/26,1951,1981,1951,1981,,5000,,
2000/09/27,1950,1950,1900,1900,,6000,,
2000/09/28,1870,1870,1860,1860,,5000,,
2000/09/29,1870,1900,1870,1900,,12000,,
2000/10/02,1870,1900,1870,1900,,9000,,
2000/10/03,1851,1853,1851,1852,,5000,,
2000/10/04,1850,1865,1801,1865,,15000,,
2000/10/05,1860,1860,1830,1830,,4000,,
2000/10/06,1860,1930,1860,1930,,11000,,
2000/10/10,1850,1850,1850,1850,,3000,,
2000/10/11,1820,1820,1751,1751,,12000,,
2000/10/12,1692,1750,1692,1701,,7000,,
2000/10/13,1701,1701,1692,1700,,8000,,
2000/10/16,1850,1850,1720,1720,,4000,,
2000/10/17,1719,1719,1652,1652,,4000,,
2000/10/18,1652,1654,1652,1653,,5000,,
2000/10/19,1670,1670,1610,1610,,8000,,
2000/10/20,1611,1611,1611,1611,,1000,,
2000/10/23,1655,1655,1625,1625,,2000,,
2000/10/24,1630,1630,1630,1630,,1000,,
2000/10/25,1620,1630,1620,1630,,3000,,
2000/10/26,1630,1630,1501,1550,,11000,,
2000/10/27,1610,1610,1500,1500,,10000,,
2000/10/30,1511,1580,1510,1550,,8000,,
2000/10/31,1509,1510,1470,1490,,20000,,
2000/11/01,1501,1530,1500,1500,,13000,,
2000/11/02,1470,1580,1470,1560,,5000,,
2000/11/06,1560,1560,1550,1550,,4000,,
2000/11/07,1550,1570,1490,1490,,10000,,
2000/11/08,1487,1490,1480,1490,,10000,,
2000/11/09,1490,1490,1470,1481,,5000,,
2000/11/10,1470,1540,1470,1540,,7000,,
2000/11/13,1360,1360,1330,1330,,19000,,
2000/11/14,1330,1331,1330,1330,,8000,,
2000/11/15,1360,1380,1350,1380,,9000,,
2000/11/16,1430,1430,1430,1430,,2000,,
2000/11/17,1350,1350,1330,1330,,5000,,
2000/11/20,1350,1350,1320,1320,,4000,,
2000/11/21,1320,1320,1320,1320,,1000,,
2000/11/22,1300,1300,1250,1250,,4000,,
2000/11/24,1250,1250,1200,1220,,8000,,
2000/11/27,1220,1230,1220,1230,,4000,,
2000/11/28,1230,1250,1230,1250,,2000,,
2000/11/30,1220,1220,1200,1200,,6000,,
2000/12/01,1201,1201,1200,1201,,3000,,
2000/12/04,1220,1280,1220,1280,,2000,,
2000/12/05,1275,1280,1275,1280,,3000,,
2000/12/06,1250,1250,1230,1230,,3000,,
2000/12/07,1229,1229,1205,1220,,3000,,
2000/12/08,1210,1210,1200,1210,,5000,,
2000/12/11,1209,1240,1209,1240,,9000,,
2000/12/12,1240,1250,1240,1250,,6000,,
2000/12/13,1250,1269,1250,1269,,2000,,
2000/12/14,1245,1245,1245,1245,,1000,,
2000/12/15,1245,1245,1245,1245,,3000,,
2000/12/18,1210,1210,1210,1210,,2000,,
2000/12/19,1215,1215,1110,1110,,9000,,
2000/12/20,1110,1110,1099,1099,,6000,,
2000/12/21,1050,1050,970,970,,12000,,
2000/12/22,970,970,960,970,,35000,,
2000/12/25,962,993,962,966,,11000,,
2000/12/26,960,961,935,935,,17000,,
2000/12/27,936,936,880,881,,17000,,
2000/12/28,900,900,895,895,,10000,,
2000/12/29,925,925,902,902,,4000,,
2001/01/04,949,949,949,949,,10000,,
2001/01/05,951,979,951,960,,12000,,
2001/01/09,980,989,950,960,,11000,,
2001/01/10,960,970,960,960,,12000,,
2001/01/11,960,960,900,900,,7000,,
2001/01/12,906,950,900,900,,22000,,
2001/01/15,925,950,905,945,,5000,,
2001/01/16,950,980,945,980,,9000,,
2001/01/17,980,1000,980,1000,,15000,,
2001/01/18,1012,1180,1012,1150,,9000,,
2001/01/19,1180,1190,1111,1120,,10000,,
2001/01/22,1110,1170,1110,1170,,2000,,
2001/01/23,1160,1200,1160,1200,,5000,,
2001/01/24,1200,1200,1110,1150,,8000,,
2001/01/25,1110,1110,1110,1110,,3000,,
2001/01/26,1110,1111,1110,1111,,14000,,
2001/01/29,1111,1111,1100,1100,,9000,,
2001/01/30,1070,1100,1050,1050,,9000,,
2001/01/31,1050,1130,1050,1130,,9000,,
2001/02/02,1060,1060,1000,1050,,11000,,
2001/02/05,1010,1010,990,995,,8000,,
2001/02/06,990,990,990,990,,1000,,
2001/02/07,960,960,950,952,,12000,,
2001/02/08,952,956,952,956,,7000,,
2001/02/09,984,984,980,980,,4000,,
2001/02/13,1000,1000,950,950,,14000,,
2001/02/14,970,978,970,978,,3000,,
2001/02/15,980,988,960,965,,10000,,
2001/02/16,960,965,960,965,,8000,,
2001/02/19,970,970,970,970,,9000,,
2001/02/20,998,1040,998,1040,,4000,,
2001/02/21,1000,1000,1000,1000,,3000,,
2001/02/22,986,986,976,976,,3000,,
2001/02/26,975,975,975,975,,3000,,
2001/02/27,975,977,975,977,,6000,,
2001/02/28,976,980,975,977,,7000,,
2001/03/01,970,970,960,960,,7000,,
2001/03/02,960,960,950,950,,22000,,
2001/03/05,950,950,950,950,,5000,,
2001/03/06,950,965,950,951,,11000,,
2001/03/07,971,975,970,975,,6000,,
2001/03/08,974,974,940,945,,22000,,
2001/03/09,965,974,965,970,,5000,,
2001/03/12,970,975,970,975,,2000,,
2001/03/13,950,950,940,940,,10000,,
2001/03/14,940,965,940,950,,15000,,
2001/03/15,940,940,930,930,,6000,,
2001/03/16,946,970,940,970,,18000,,
2001/03/19,960,960,950,950,,3000,,
2001/03/21,940,950,940,950,,4000,,
2001/03/22,975,975,975,975,,6000,,
2001/03/23,975,1075,975,1075,,11000,,
2001/03/26,1075,1075,1050,1075,,10000,,
2001/03/27,1075,1100,1065,1070,,12000,,
2001/03/28,1070,1160,1070,1160,,7000,,
2001/03/29,1150,1150,1135,1135,,8000,,
2001/03/30,1130,1130,1125,1125,,2000,,
2001/04/03,1090,1090,1040,1050,,7000,,
2001/04/04,985,1045,985,1045,,5000,,
2001/04/05,1040,1040,1040,1040,,1000,,
2001/04/06,980,1045,960,1045,,31000,,
2001/04/09,1045,1090,1045,1090,,5000,,
2001/04/10,1055,1055,1050,1050,,7000,,
2001/04/11,1050,1075,1015,1070,,8000,,
2001/04/12,1050,1070,1030,1030,,6000,,
2001/04/13,1043,1080,1043,1079,,7000,,
2001/04/16,1082,1082,1070,1070,,9000,,
2001/04/17,1049,1050,1030,1050,,9000,,
2001/04/18,1060,1060,1060,1060,,1000,,
2001/04/19,1072,1100,1070,1070,,9000,,
2001/04/20,1070,1070,1050,1050,,4000,,
2001/04/23,1051,1055,1050,1050,,8000,,
2001/04/25,1050,1050,1041,1041,,4000,,
2001/04/26,1030,1090,1010,1090,,24000,,
2001/04/27,1090,1090,1030,1030,,5000,,
2001/05/01,1051,1075,1051,1075,,5000,,
2001/05/02,1075,1090,1075,1090,,3000,,
2001/05/07,1090,1091,1060,1090,,16000,,
2001/05/08,1090,1100,1090,1100,,13000,,
2001/05/09,1115,1190,1090,1190,,36000,,
2001/05/10,1170,1300,1170,1300,,83000,,
2001/05/11,1320,1380,1301,1330,,77000,,
2001/05/14,1310,1310,1260,1260,,19000,,
2001/05/15,1259,1330,1250,1320,,15000,,
2001/05/16,1320,1389,1320,1360,,17000,,
2001/05/17,1380,1380,1320,1320,,10000,,
2001/05/18,1321,1330,1320,1320,,6000,,
2001/05/21,1280,1286,1280,1280,,7000,,
2001/05/22,1260,1300,1260,1265,,9000,,
2001/05/23,1256,1256,1255,1255,,6000,,
2001/05/24,1250,1250,1201,1201,,5000,,
2001/05/25,1200,1220,1200,1220,,2000,,
2001/05/28,1220,1220,1210,1210,,3000,,
2001/05/29,1210,1210,1190,1190,,4000,,
2001/05/30,1210,1210,1150,1160,,11000,,
2001/05/31,1150,1150,1090,1090,,10000,,
2001/06/01,1101,1160,1101,1160,,7000,,
2001/06/04,1160,1160,1100,1105,,6000,,
2001/06/05,1110,1110,1090,1110,,8000,,
2001/06/06,1101,1101,1101,1101,,2000,,
2001/06/07,1100,1101,1070,1101,,6000,,
2001/06/08,1110,1150,1110,1140,,17000,,
2001/06/11,1145,1320,1141,1291,,41000,,
2001/06/12,1279,1279,1190,1250,,10000,,
2001/06/13,1240,1240,1240,1240,,2000,,
2001/06/15,1170,1170,1160,1160,,4000,,
2001/06/18,1160,1170,1160,1160,,11000,,
2001/06/19,1150,1150,1150,1150,,5000,,
2001/06/20,1130,1130,1110,1115,,7000,,
2001/06/21,1116,1117,1100,1100,,11000,,
2001/06/22,1112,1130,1100,1100,,26000,,
2001/06/25,1111,1131,1105,1110,,24000,,
2001/06/26,1121,1170,1121,1170,,16000,,
2001/06/27,1170,1170,1150,1150,,9000,,
2001/06/28,1150,1150,1117,1117,,3000,,
2001/06/29,1121,1121,1121,1121,,1000,,
2001/07/02,1120,1120,1120,1120,,3000,,
2001/07/03,1120,1134,1110,1134,,12000,,
2001/07/04,1136,1136,1136,1136,,1000,,
2001/07/06,1100,1100,1090,1090,,11000,,
2001/07/09,1060,1060,1040,1040,,7000,,
2001/07/10,1020,1030,1010,1010,,10000,,
2001/07/11,1009,1010,1000,1000,,9000,,
2001/07/12,1002,1020,1002,1020,,13000,,
2001/07/13,1020,1025,1000,1000,,9000,,
2001/07/16,1010,1010,981,981,,20000,,
2001/07/17,981,981,981,981,,1000,,
2001/07/18,981,1000,981,981,,5000,,
2001/07/19,984,987,984,985,,18000,,
2001/07/23,986,986,986,986,,2000,,
2001/07/24,1026,1026,1026,1026,,1000,,
2001/07/25,1026,1026,1026,1026,,1000,,
2001/07/26,1026,1026,1010,1010,,12000,,
2001/07/27,1030,1033,1005,1020,,5000,,
2001/07/30,1040,1040,998,1020,,8000,,
2001/07/31,983,983,980,980,,4000,,
2001/08/01,990,990,990,990,,7000,,
2001/08/02,990,1020,990,1020,,4000,,
2001/08/03,1040,1040,1040,1040,,1000,,
2001/08/09,1012,1012,990,990,,6000,,
2001/08/13,980,980,980,980,,1000,,
2001/08/14,990,990,990,990,,1000,,
2001/08/15,989,989,989,989,,2000,,
2001/08/20,990,990,990,990,,2000,,
2001/08/21,990,990,965,965,,2000,,
2001/08/22,959,960,950,950,,9000,,
2001/08/23,949,950,931,931,,8000,,
2001/08/29,928,928,900,900,,4000,,
2001/08/30,900,900,890,900,,7000,,
2001/08/31,860,860,830,850,,7000,,
2001/09/03,850,870,830,870,,17000,,
2001/09/04,870,870,850,850,,2000,,
2001/09/05,831,831,831,831,,1000,,
2001/09/06,831,831,830,830,,3000,,
2001/09/07,831,831,802,802,,7000,,
2001/09/10,800,800,791,791,,7000,,
2001/09/11,800,801,800,801,,3000,,
2001/09/12,778,779,751,752,,10000,,
2001/09/13,754,754,720,720,,9000,,
2001/09/14,721,721,720,721,,5000,,
2001/09/17,751,759,679,679,,20000,,
2001/09/18,699,700,699,700,,3000,,
2001/09/19,710,730,710,720,,3000,,
2001/09/20,720,720,710,710,,5000,,
2001/09/21,700,720,700,720,,9000,,
2001/09/25,730,750,720,720,,19000,,
2001/09/26,715,750,710,750,,6000,,
2001/09/27,740,740,740,740,,2000,,
2001/09/28,740,740,740,740,,2000,,
2001/10/02,740,750,740,740,,5000,,
2001/10/03,740,750,740,740,,9000,,
2001/10/04,745,745,745,745,,6000,,
2001/10/05,746,747,746,747,,3000,,
2001/10/09,747,747,740,740,,4000,,
2001/10/11,745,745,731,731,,12000,,
2001/10/12,737,738,737,737,,6000,,
2001/10/15,780,780,751,751,,3000,,
2001/10/17,760,780,755,780,,7000,,
2001/10/18,770,778,770,778,,2000,,
2001/10/19,778,778,760,760,,5000,,
2001/10/22,759,759,740,740,,4000,,
2001/10/23,740,740,740,740,,1000,,
2001/10/24,751,760,751,760,,3000,,
2001/10/25,760,765,760,765,,3000,,
2001/10/26,760,775,760,775,,9000,,
2001/10/29,790,800,790,800,,4000,,
2001/10/30,798,798,798,798,,2000,,
2001/10/31,760,760,750,750,,5000,,
2001/11/01,750,750,741,741,,2000,,
2001/11/02,747,747,746,746,,2000,,
2001/11/05,786,786,786,786,,1000,,
2001/11/06,785,785,785,785,,2000,,
2001/11/07,779,779,779,779,,1000,,
2001/11/08,750,770,750,770,,2000,,
2001/11/09,765,770,740,740,,29000,,
2001/11/12,740,740,740,740,,1000,,
2001/11/13,740,740,735,735,,3000,,
2001/11/14,720,720,699,718,,12000,,
2001/11/15,714,714,710,710,,2000,,
2001/11/16,700,711,700,701,,5000,,
2001/11/19,761,761,761,761,,1000,,
2001/11/20,701,701,701,701,,3000,,
2001/11/21,710,710,702,703,,6000,,
2001/11/22,701,701,701,701,,6000,,
2001/11/26,721,721,701,701,,4000,,
2001/11/27,705,705,701,701,,9000,,
2001/11/28,705,705,692,692,,2000,,
2001/11/29,730,730,700,700,,4000,,
2001/11/30,700,700,700,700,,2000,,
2001/12/04,650,660,630,660,,3000,,
2001/12/05,660,660,660,660,,2000,,
2001/12/06,700,700,700,700,,2000,,
2001/12/07,700,700,700,700,,1000,,
2001/12/10,670,670,670,670,,3000,,
2001/12/11,665,665,650,650,,6000,,
2001/12/12,670,670,640,650,,5000,,
2001/12/13,650,650,630,630,,8000,,
2001/12/14,620,620,600,600,,9000,,
2001/12/17,600,600,570,600,,11000,,
2001/12/18,600,600,575,590,,13000,,
2001/12/19,570,570,570,570,,6000,,
2001/12/20,570,570,550,550,,5000,,
2001/12/21,541,541,510,510,,5000,,
2001/12/25,509,509,491,500,,11000,,
2001/12/26,510,510,500,509,,6000,,
2001/12/27,500,505,500,500,,5000,,
2001/12/28,501,501,501,501,,1000,,
2002/01/04,506,506,506,506,,1000,,
2002/01/07,529,535,512,525,,13000,,
2002/01/08,540,545,540,545,,9000,,
2002/01/09,560,585,560,585,,12000,,
2002/01/10,585,609,571,571,,14000,,
2002/01/11,570,570,550,560,,4000,,
2002/01/15,560,560,551,560,,3000,,
2002/01/16,551,551,551,551,,1000,,
2002/01/17,550,555,550,550,,9000,,
2002/01/18,550,550,540,540,,9000,,
2002/01/21,541,541,541,541,,4000,,
2002/01/22,541,541,530,535,,9000,,
2002/01/24,536,536,520,520,,6000,,
2002/01/25,511,513,510,513,,19000,,
2002/01/28,519,529,515,515,,6000,,
2002/01/29,515,530,515,520,,5000,,
2002/01/30,520,520,515,515,,8000,,
2002/01/31,515,515,515,515,,1000,,
2002/02/01,520,520,520,520,,4000,,
2002/02/04,525,525,501,510,,18000,,
2002/02/06,503,503,503,503,,2000,,
2002/02/07,506,506,506,506,,5000,,
2002/02/08,506,520,506,520,,2000,,
2002/02/12,531,539,531,539,,4000,,
2002/02/13,536,536,535,536,,3000,,
2002/02/14,536,550,536,550,,4000,,
2002/02/15,550,550,530,540,,3000,,
2002/02/18,542,545,542,545,,2000,,
2002/02/19,550,555,550,555,,2000,,
2002/02/20,556,556,556,556,,1000,,
2002/02/21,550,550,550,550,,2000,,
2002/02/22,560,560,560,560,,1000,,
2002/02/25,571,580,571,580,,2000,,
2002/02/26,580,600,580,600,,6000,,
2002/02/27,610,640,610,640,,5000,,
2002/02/28,670,670,660,660,,2000,,
2002/03/01,650,650,630,650,,8000,,
2002/03/04,650,650,650,650,,1000,,
2002/03/05,650,670,650,670,,6000,,
2002/03/06,660,660,650,650,,7000,,
2002/03/07,652,670,652,670,,7000,,
2002/03/08,670,675,665,665,,3000,,
2002/03/11,675,700,675,700,,9000,,
2002/03/12,718,719,710,710,,11000,,
2002/03/13,710,710,710,710,,1000,,
2002/03/14,671,675,671,675,,3000,,
2002/03/15,676,676,676,676,,2000,,
2002/03/18,680,690,680,690,,3000,,
2002/03/19,681,681,680,680,,5000,,
2002/03/20,680,685,680,685,,10000,,
2002/03/22,685,685,685,685,,4000,,
2002/03/25,685,702,685,700,,11000,,
2002/03/26,675,675,675,675,,8000,,
2002/03/28,675,675,675,675,,1000,,
2002/03/29,665,665,650,650,,5000,,
2002/04/01,650,650,650,650,,2000,,
2002/04/03,650,650,650,650,,2000,,
2002/04/05,655,668,655,668,,4000,,
2002/04/09,660,660,655,655,,5000,,
2002/04/10,694,694,655,655,,4000,,
2002/04/11,655,655,655,655,,2000,,
2002/04/12,655,655,655,655,,3000,,
2002/04/15,645,645,645,645,,1000,,
2002/04/16,645,645,645,645,,2000,,
2002/04/17,660,660,660,660,,1000,,
2002/04/18,660,660,659,659,,2000,,
2002/04/19,642,643,642,642,,4000,,
2002/04/22,642,642,640,640,,4000,,
2002/04/23,642,650,642,642,,6000,,
2002/04/24,630,630,630,630,,2000,,
2002/04/25,650,650,650,650,,1000,,
2002/04/26,640,640,630,630,,4000,,
2002/05/02,585,585,585,585,,1000,,
2002/05/07,585,585,585,585,,1000,,
2002/05/08,590,590,590,590,,15000,,
2002/05/09,587,600,585,590,,16000,,
2002/05/14,600,600,580,580,,7000,,
2002/05/15,581,581,560,580,,4000,,
2002/05/16,581,581,581,581,,1000,,
2002/05/17,581,581,581,581,,1000,,
2002/05/20,581,582,580,580,,4000,,
2002/05/21,580,580,550,570,,14000,,
2002/05/22,555,555,550,550,,2000,,
2002/05/23,555,555,550,550,,9000,,
2002/05/24,560,560,560,560,,4000,,
2002/05/27,595,600,595,600,,5000,,
2002/05/28,601,601,595,595,,6000,,
2002/05/29,600,600,600,600,,1000,,
2002/05/30,600,600,600,600,,2000,,
2002/05/31,610,610,590,590,,3000,,
2002/06/04,570,570,567,567,,4000,,
2002/06/05,567,567,567,567,,1000,,
2002/06/06,568,580,568,580,,3000,,
2002/06/07,590,590,590,590,,3000,,
2002/06/10,580,580,580,580,,2000,,
2002/06/11,580,580,580,580,,5000,,
2002/06/14,575,575,575,575,,1000,,
2002/06/17,575,575,575,575,,2000,,
2002/06/18,580,580,580,580,,1000,,
2002/06/19,570,570,570,570,,2000,,
2002/06/20,560,560,558,558,,4000,,
2002/06/21,559,559,558,558,,3000,,
2002/06/24,550,551,550,551,,2000,,
2002/06/25,550,550,550,550,,1000,,
2002/06/27,540,540,540,540,,4000,,
2002/06/28,541,541,541,541,,1000,,
2002/07/01,541,541,531,531,,2000,,
2002/07/02,530,550,530,550,,2000,,
2002/07/04,540,550,540,540,,4000,,
2002/07/05,540,540,540,540,,5000,,
2002/07/08,550,550,540,542,,9000,,
2002/07/09,540,540,540,540,,2000,,
2002/07/10,535,535,530,530,,11000,,
2002/07/11,529,530,529,530,,7000,,
2002/07/12,529,529,529,529,,1000,,
2002/07/15,525,525,520,520,,6000,,
